hunt_code,list_code,adult_res_draw_at,adult_nonrest_draw_at,youth_res_draw_at,youth_nonrest_draw_at,landowner_unrestr_draw_at,landowner_restr_draw_at,final_adult_res_draw_at,final_adult_nonrest_draw_at,final_youth_res_draw_at,final_youth_nonrest_draw_at,final_landowner_unrestr_draw_at,final_landowner_restr_draw_at,animal_sex,gmu,method_of_take
EF085P6R,B,0,0,Choice-2,0,N/A,N/A,80/146,5/8,7/20,4/4,N/A,N/A,Female,085,rifle
EF085W1R,A,5,no-apps,no-apps,no-apps,N/A,N/A,4/4,N/A,N/A,N/A,N/A,N/A,Female,085,rifle
EF086O1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,086,muzzleloader
EF086O2R,B,0,0,0,0,N/A,N/A,48/58,4/7,6/6,1/1,N/A,N/A,Female,086,rifle
EF086O3R,B,Choice-2,Choice-2,Choice-2,no-apps,N/A,N/A,38/69,4/4,3/3,N/A,N/A,N/A,Female,086,rifle
EF086O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,086,rifle
EF086P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,086,rifle
EF104O1M,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,104,muzzleloader
EF104P5R,C,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,1/1,N/A,Female,104,rifle
EF104W1R,A,6,no-apps,ND,no-apps,N/A,N/A,6/11,N/A,N/A,N/A,N/A,N/A,Female,104,rifle
EF104W2R,A,5,no-apps,5,no-apps,N/A,N/A,4/8,N/A,1/1,N/A,N/A,N/A,Female,104,rifle
EF128L1R,C,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,128,rifle
EF131O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,131,rifle
EF131O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,131,rifle
EF131O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,131,rifle
EF131P2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,131,rifle
EF131P3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,131,rifle
EF131P4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,131,rifle
EF131P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,131,rifle
EF133L1R,B,Choice-2,0,Choice-3,no-apps,N/A,N/A,3/25,7/7,1/1,N/A,N/A,N/A,Female,133,rifle
EF133O1M,B,Choice-3,no-apps,Choice-3,Choice-2,N/A,N/A,1/2,N/A,1/1,1/1,N/A,N/A,Female,133,muzzleloader
EF142L1R,B,1,ND,0,ND,N/A,N/A,11/20,N/A,3/6,N/A,N/A,N/A,Female,142,rifle
EF161O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,161,rifle
EF161O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,161,rifle
EF181L1R,B,1,ND,0,no-apps,N/A,N/A,1/32,N/A,1/3,N/A,N/A,N/A,Female,181,rifle
EF181O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,181,rifle
EF181O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,181,rifle
EF181O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,181,rifle
EF181P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,181,rifle
EF191L1R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,1/1,N/A,Female,191,rifle
EF191O2R,A,Choice-4,0,Choice-4,ND,ND,ND,8/19,1/1,1/3,N/A,N/A,N/A,Female,191,rifle
EF191O3R,A,Choice-3,ND,Choice-3,no-apps,Leftover-Choice-2,ND,1/15,N/A,1/1,N/A,1/1,N/A,Female,191,rifle
EF191O4R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,1/1,N/A,Female,191,rifle
EF191P5R,B,Leftover,Leftover,Leftover,Leftover,0,ND,N/A,N/A,N/A,N/A,2/2,N/A,Female,191,rifle
EF201O1M,B,4,12,1,no-apps,ND,no-apps,2/3,1/1,1/1,N/A,N/A,N/A,Female,201,muzzleloader
EF201O1R,B,2,2,0,0,Choice-2,Choice-3,10/10,1/2,2/8,1/1,3/10,1/5,Female,201,rifle
EF201O2R,B,Choice-2,3,Choice-2,0,Choice-3,ND,3/17,1/1,2/8,3/3,1/8,N/A,Female,201,rifle
EF201O3R,B,0,0,0,0,ND,ND,15/16,1/1,4/4,2/2,N/A,N/A,Female,201,rifle
EF201O4R,B,Choice-2,Choice-2,Choice-2,Choice-2,Choice-3,no-apps,21/70,1/3,2/6,1/1,2/3,N/A,Female,201,rifle
EF211L1R,B,3,ND,ND,1,N/A,N/A,5/23,N/A,N/A,2/3,N/A,N/A,Female,211,rifle
EF211W1R,A,3,no-apps,5,no-apps,N/A,N/A,2/18,N/A,1/1,N/A,N/A,N/A,Female,211,rifle
EF214O2R,A,0,1,0,0,N/A,N/A,3/4,1/2,1/1,1/1,N/A,N/A,Female,214,rifle
EF214O3R,A,Choice-2,0,ND,no-apps,N/A,N/A,2/3,1/1,N/A,N/A,N/A,N/A,Female,214,rifle
EF214O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,214,rifle
EF214W1R,A,1,no-apps,ND,no-apps,N/A,N/A,2/2,N/A,N/A,N/A,N/A,N/A,Female,214,rifle
EF214W2R,A,2,no-apps,2,no-apps,N/A,N/A,4/18,N/A,2/3,N/A,N/A,N/A,Female,214,rifle
EF214W3R,A,2,no-apps,ND,no-apps,N/A,N/A,1/14,N/A,N/A,N/A,N/A,N/A,Female,214,rifle
EF214W4R,A,2,no-apps,2,no-apps,N/A,N/A,4/10,N/A,1/2,N/A,N/A,N/A,Female,214,rifle
EF231O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,231,rifle
EF231O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,231,rifle
EF231O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,231,rifle
EF301W1R,A,Choice-2,no-apps,1,no-apps,N/A,N/A,1/26,N/A,2/2,N/A,N/A,N/A,Female,301,rifle
EF301W2R,A,Choice-2,no-apps,Choice-2,no-apps,N/A,N/A,4/17,N/A,2/2,N/A,N/A,N/A,Female,301,rifle
EF301W3R,A,1,no-apps,1,no-apps,N/A,N/A,3/6,N/A,1/1,N/A,N/A,N/A,Female,301,rifle
EF361L1R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,361,rifle
EF371L1R,B,0,ND,Choice-2,no-apps,N/A,N/A,7/7,N/A,1/1,N/A,N/A,N/A,Female,371,rifle
EF371O1R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,371,rifle
EF371O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,371,rifle
EF371O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,371,rifle
EF371O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,371,rifle
EF371P5R,B,Choice-3,Choice-2,no-apps,no-apps,N/A,N/A,2/2,1/1,N/A,N/A,N/A,N/A,Female,371,rifle
EF391O1M,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,391,muzzleloader
EF391P5R,C,Choice-2,Choice-2,Choice-2,no-apps,Leftover-Choice-3,ND,45/95,1/2,1/5,N/A,2/2,N/A,Female,391,rifle
EF411O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,411,rifle
EF411O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,411,rifle
EF411O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,411,rifle
EF411P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,411,rifle
EF421O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,421,rifle
EF421O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,421,rifle
EF421O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,421,rifle
EF421P5R,B,Choice-2,Choice-2,Choice-2,0,N/A,N/A,99/154,17/37,13/16,1/1,N/A,N/A,Female,421,rifle
EF441W1R,A,2,no-apps,2,no-apps,N/A,N/A,6/9,N/A,1/1,N/A,N/A,N/A,Female,441,rifle
EF441W3R,A,1,no-apps,ND,no-apps,N/A,N/A,2/18,N/A,N/A,N/A,N/A,N/A,Female,441,rifle
EF444O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,444,rifle
EF444O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,444,rifle
EF444O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,444,rifle
EF444P5R,B,0,0,0,2,N/A,N/A,38/38,4/4,3/3,2/2,N/A,N/A,Female,444,rifle
EF461O1M,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,461,muzzleloader
EF461O1R,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,461,rifle
EF461O2R,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,461,rifle
EF461O3R,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,461,rifle
EF461O4R,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,461,rifle
EF461P5R,C,0,no-apps,0,no-apps,0,Leftover-Choice-1,11/15,N/A,4/4,N/A,2/2,1/1,Female,461,rifle
EF471O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,471,rifle
EF471O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,471,rifle
EF471O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,471,rifle
EF471P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,471,rifle
EF481O1M,A,Choice-3,Choice-2,Choice-2,no-apps,no-apps,no-apps,2/8,1/3,2/3,N/A,N/A,N/A,Female,481,muzzleloader
EF481O2R,A,0,0,0,0,Leftover-Choice-2,ND,47/58,4/9,11/15,1/2,1/1,N/A,Female,481,rifle
EF481O3R,A,Choice-2,0,0,Choice-2,ND,ND,1/48,3/3,2/2,1/2,N/A,N/A,Female,481,rifle
EF481O4R,A,Choice-2,Choice-2,0,no-apps,ND,ND,11/18,1/1,1/1,N/A,N/A,N/A,Female,481,rifle
EF481P5R,B,0,ND,Choice-2,no-apps,Leftover-Choice-1,Leftover-Choice-2,14/34,N/A,1/7,N/A,2/2,2/2,Female,481,rifle
EF500L1R,B,0,ND,0,no-apps,ND,ND,6/6,N/A,1/1,N/A,N/A,N/A,Female,500,rifle
EF500O1M,B,Choice-2,Choice-2,Choice-2,0,no-apps,no-apps,6/63,3/19,9/23,1/1,N/A,N/A,Female,500,muzzleloader
EF500O2R,B,Choice-2,Choice-2,Choice-4,0,Leftover-Choice-3,ND,1/103,1/9,1/4,3/3,1/1,N/A,Female,500,rifle
EF500O3R,B,Choice-2,Choice-2,Choice-2,ND,Leftover-Choice-3,ND,87/157,2/8,7/11,N/A,2/2,N/A,Female,500,rifle
EF500O4R,B,Choice-3,no-apps,ND,no-apps,Leftover-Choice-3,ND,1/38,N/A,N/A,N/A,2/2,N/A,Female,500,rifle
EF500P5R,B,1,ND,0,no-apps,0,Leftover-Choice-3,10/14,N/A,1/1,N/A,2/3,1/3,Female,500,rifle
EF501L1R,B,2,2,0,ND,Leftover-Choice-1,no-apps,4/4,1/1,1/2,N/A,1/1,N/A,Female,501,rifle
EF501O1M,B,Choice-2,0,0,no-apps,no-apps,no-apps,1/60,2/2,6/7,N/A,N/A,N/A,Female,501,muzzleloader
EF501O2R,B,1,ND,1,1,Leftover-Choice-3,Leftover-Choice-3,12/44,N/A,8/9,1/1,2/5,3/4,Female,501,rifle
EF501O3R,B,0,4,0,0,Leftover-Choice-3,ND,9/23,1/1,4/4,1/1,2/2,N/A,Female,501,rifle
EF501O4R,B,Choice-2,ND,Choice-2,no-apps,Leftover-Choice-2,ND,2/41,N/A,1/8,N/A,2/2,N/A,Female,501,rifle
EF501P5R,B,0,2,0,no-apps,0,Leftover-Choice-1,15/19,1/1,2/2,N/A,3/4,1/4,Female,501,rifle
EF511O1R,A,0,1,0,no-apps,N/A,N/A,14/32,1/1,3/6,N/A,N/A,N/A,Female,511,rifle
EF511O2R,A,0,ND,0,no-apps,N/A,N/A,6/62,N/A,8/10,N/A,N/A,N/A,Female,511,rifle
EF511O3R,A,0,ND,Choice-3,no-apps,N/A,N/A,17/25,N/A,1/4,N/A,N/A,N/A,Female,511,rifle
EF511O4R,A,Choice-2,no-apps,0,no-apps,N/A,N/A,4/23,N/A,1/1,N/A,N/A,N/A,Female,511,rifle
EF511P5R,B,Choice-2,0,Choice-2,no-apps,N/A,N/A,37/61,3/3,5/10,N/A,N/A,N/A,Female,511,rifle
EF521O1M,A,0,1,Choice-2,Choice-2,N/A,N/A,3/17,4/8,1/3,1/4,N/A,N/A,Female,521,muzzleloader
EF521O1R,A,1,1,Choice-2,ND,N/A,N/A,21/21,8/17,2/5,N/A,N/A,N/A,Female,521,rifle
EF521O2R,A,1,4,2,1,N/A,N/A,1/18,1/5,1/1,1/3,N/A,N/A,Female,521,rifle
EF521O3R,A,1,3,1,0,N/A,N/A,8/10,1/3,1/1,2/2,N/A,N/A,Female,521,rifle
EF521O4R,A,0,ND,Choice-2,no-apps,N/A,N/A,4/6,N/A,1/1,N/A,N/A,N/A,Female,521,rifle
EF551O1M,A,Choice-2,Choice-2,Choice-2,no-apps,N/A,N/A,4/79,5/22,1/8,N/A,N/A,N/A,Female,551,muzzleloader
EF551O1R,A,0,0,0,0,N/A,N/A,4/30,1/3,8/8,1/1,N/A,N/A,Female,551,rifle
EF551O2R,A,1,1,0,0,N/A,N/A,26/55,7/16,7/18,1/3,N/A,N/A,Female,551,rifle
EF551O3R,A,1,1,Choice-2,0,N/A,N/A,25/44,3/6,4/12,1/1,N/A,N/A,Female,551,rifle
EF551O4R,A,0,ND,ND,no-apps,N/A,N/A,2/10,N/A,N/A,N/A,N/A,N/A,Female,551,rifle
EF561O1M,A,Choice-2,Choice-2,0,no-apps,0,ND,12/36,1/5,2/2,N/A,1/1,N/A,Female,561,muzzleloader
EF561O2R,A,1,ND,0,0,Leftover-Choice-2,ND,17/25,N/A,2/4,3/3,1/1,N/A,Female,561,rifle
EF561O3R,A,Choice-2,no-apps,0,no-apps,Leftover-Choice-2,ND,3/21,N/A,1/1,N/A,1/1,N/A,Female,561,rifle
EF561O4R,A,Choice-4,Choice-4,Choice-3,no-apps,no-apps,no-apps,1/10,1/1,1/2,N/A,N/A,N/A,Female,561,rifle
EF581P5R,B,Choice-2,0,Choice-2,no-apps,N/A,N/A,32/83,14/14,8/16,N/A,N/A,N/A,Female,581,rifle
EF591L1R,A,2,2,1,no-apps,N/A,N/A,20/24,1/1,4/10,N/A,N/A,N/A,Female,591,rifle
EF681O2R,A,3,3,0,ND,N/A,N/A,8/9,3/3,1/4,N/A,N/A,N/A,Female,681,rifle
EF681O3R,A,2,2,0,no-apps,N/A,N/A,3/15,1/1,3/7,N/A,N/A,N/A,Female,681,rifle
EF681O4R,A,0,0,1,no-apps,N/A,N/A,6/7,2/2,1/1,N/A,N/A,N/A,Female,681,rifle
EF682O1M,B,Leftover,Leftover,Leftover,Leftover,9,9,N/A,N/A,N/A,N/A,1/3,1/3,Female,682,muzzleloader
EF711O2R,A,6,6,2,ND,N/A,N/A,5/19,1/5,1/3,N/A,N/A,N/A,Female,711,rifle
EF711O3R,A,6,6,2,ND,N/A,N/A,6/15,1/4,1/1,N/A,N/A,N/A,Female,711,rifle
EF711O4R,A,5,ND,Choice-2,ND,N/A,N/A,6/10,N/A,1/7,N/A,N/A,N/A,Female,711,rifle
EF741O2R,A,Choice-4,no-apps,Choice-3,no-apps,N/A,N/A,1/3,N/A,1/1,N/A,N/A,N/A,Female,741,rifle
EF741O3R,A,Choice-2,0,no-apps,0,N/A,N/A,1/6,1/1,N/A,1/1,N/A,N/A,Female,741,rifle
EF741O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,741,rifle
EF741P5R,B,2,2,1,ND,N/A,N/A,5/14,1/2,4/5,N/A,N/A,N/A,Female,741,rifle
EF751P5R,B,1,ND,Choice-3,no-apps,N/A,N/A,15/25,N/A,1/3,N/A,N/A,N/A,Female,751,rifle
EF851L1R,B,Choice-2,ND,0,2,N/A,N/A,4/21,N/A,1/1,1/1,N/A,N/A,Female,851,rifle
EF851L2R,B,Choice-2,ND,0,no-apps,N/A,N/A,3/29,N/A,1/1,N/A,N/A,N/A,Female,851,rifle
EF851L3R,B,Choice-2,0,Choice-2,0,N/A,N/A,3/36,5/5,4/11,1/1,N/A,N/A,Female,851,rifle
EF851W1R,A,5,no-apps,ND,no-apps,N/A,N/A,6/13,N/A,N/A,N/A,N/A,N/A,Female,851,rifle
EF851W2R,A,5,no-apps,ND,no-apps,N/A,N/A,3/3,N/A,N/A,N/A,N/A,N/A,Female,851,rifle
EF851W4R,A,no-apps,no-apps,3,no-apps,N/A,N/A,N/A,N/A,2/3,N/A,N/A,N/A,Female,851,rifle
EF851W6R,A,5,no-apps,ND,no-apps,N/A,N/A,2/8,N/A,N/A,N/A,N/A,N/A,Female,851,rifle
EM001O1M,A,17,ND,ND,ND,ND,ND,2/2,N/A,N/A,N/A,N/A,N/A,Male,001,muzzleloader
EM002O1M,A,25,32,ND,ND,4,1,3/3,1/1,N/A,N/A,1/1,1/4,Male,002,muzzleloader
EM003O1R,A,0,2,0,2,N/A,N/A,12/210,61/103,1/21,2/3,N/A,N/A,Male,003,rifle
EM003O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,003,rifle
EM003O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,003,rifle
EM003O4R,A,0,Choice-2,Choice-2,0,N/A,N/A,14/14,1/31,1/15,2/2,N/A,N/A,Male,003,rifle
EM004O4R,A,0,0,ND,0,N/A,N/A,10/10,16/47,N/A,4/7,N/A,N/A,Male,004,rifle
EM005O4R,A,Choice-2,Choice-3,Choice-2,no-apps,N/A,N/A,5/5,1/4,1/1,N/A,N/A,N/A,Male,005,rifle
EM007O1M,A,0,1,0,1,Leftover-Choice-1,Leftover-Choice-2,82/207,14/84,6/15,1/2,4/5,1/1,Male,007,muzzleloader
EM007O1R,A,0,0,0,0,Leftover-Choice-2,ND,58/221,22/57,7/33,1/2,2/2,N/A,Male,007,rifle
EM007O2R,A,Choice-2,Choice-2,Choice-2,0,Leftover-Choice-3,ND,123/488,24/91,8/47,2/2,2/2,N/A,Male,007,rifle
EM007O3R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-2,ND,N/A,N/A,N/A,N/A,2/2,N/A,Male,007,rifle
EM007O4R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,1/1,N/A,Male,007,rifle
EM009O1R,A,Leftover,Leftover,Leftover,Leftover,0,0,N/A,N/A,N/A,N/A,5/9,1/4,Male,009,rifle
EM009O2R,A,Leftover,Leftover,Leftover,Leftover,0,ND,N/A,N/A,N/A,N/A,3/4,N/A,Male,009,rifle
EM009O3R,A,Leftover,Leftover,Leftover,Leftover,0,0,N/A,N/A,N/A,N/A,3/7,2/4,Male,009,rifle
EM009O4R,A,Leftover,Leftover,Leftover,Leftover,1,Leftover-Choice-1,N/A,N/A,N/A,N/A,4/4,1/1,Male,009,rifle
EM010O1M,A,24,31,ND,ND,ND,ND,2/2,1/1,N/A,N/A,N/A,N/A,Male,010,muzzleloader
EM011O1R,A,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,402/911,399/838,34/84,11/20,N/A,N/A,Male,011,rifle
EM011O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,011,rifle
EM011O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,011,rifle
EM011O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,011,rifle
EM012O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,012,rifle
EM014O1R,A,0,0,0,ND,N/A,N/A,50/53,3/39,5/5,N/A,N/A,N/A,Male,014,rifle
EM014O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,014,rifle
EM019O1R,A,0,0,0,0,0,ND,52/89,9/30,5/9,1/1,5/5,N/A,Male,019,rifle
EM019O2R,A,Choice-3,Choice-3,Choice-3,0,Leftover-Choice-1,ND,8/51,4/9,1/4,1/1,3/3,N/A,Male,019,rifle
EM019O3R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-1,ND,N/A,N/A,N/A,N/A,2/2,N/A,Male,019,rifle
EM019O4R,A,Leftover,Leftover,Leftover,Leftover,Leftover-Choice-3,ND,N/A,N/A,N/A,N/A,1/1,N/A,Male,019,rifle
EM020L1R,A,5,8,5,ND,0,0,7/31,1/4,2/3,N/A,3/11,5/9,Male,020,rifle
EM020L2R,A,6,12,ND,ND,0,0,4/21,2/2,N/A,N/A,1/7,5/6,Male,020,rifle
EM020O1A,A,4,7,ND,no-apps,Leftover-Choice-1,Leftover-Choice-1,1/8,1/6,N/A,N/A,1/4,1/3,Male,020,Archery
EM020O1M,A,3,14,4,ND,0,Leftover-Choice-2,2/18,2/4,2/2,N/A,3/4,1/4,Male,020,muzzleloader
EM020O1R,A,5,16,6,ND,0,Leftover-Choice-1,1/3,1/1,2/2,N/A,1/3,1/1,Male,020,rifle
EM020O2R,A,5,6,5,ND,0,Leftover-Choice-2,9/12,2/2,2/2,N/A,2/3,1/1,Male,020,rifle
EM020O3R,A,5,5,5,ND,1,0,6/6,2/2,2/2,N/A,1/1,2/6,Male,020,rifle
EM020O4R,A,4,5,4,no-apps,0,0,13/15,2/3,1/1,N/A,2/7,2/6,Male,020,rifle
EM021O1R,A,0,0,0,0,N/A,N/A,121/128,139/253,16/16,14/18,N/A,N/A,Male,021,rifle
EM021O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,021,rifle
EM025O4R,A,Choice-4,Choice-3,no-apps,ND,N/A,N/A,2/4,6/9,N/A,N/A,N/A,N/A,Male,025,rifle
EM026O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,026,rifle
EM029O1M,A,2,2,2,2,Leftover-Choice-1,ND,17/17,4/4,1/2,1/1,1/1,N/A,Male,029,muzzleloader
EM029O1R,A,2,ND,2,no-apps,0,Leftover-Choice-1,1/5,N/A,1/3,N/A,1/1,1/1,Male,029,rifle
EM029O2R,A,2,ND,1,no-apps,Leftover-Choice-3,Leftover-Choice-3,7/7,N/A,1/1,N/A,1/2,1/2,Male,029,rifle
EM029O3R,A,0,ND,1,no-apps,no-apps,no-apps,4/14,N/A,1/1,N/A,N/A,N/A,Male,029,rifle
EM029O4R,A,0,ND,ND,no-apps,no-apps,no-apps,6/10,N/A,N/A,N/A,N/A,N/A,Male,029,rifle
EM033O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,033,rifle
EM034O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,034,rifle
EM035O1M,A,Choice-2,Choice-2,0,0,N/A,N/A,43/95,13/45,5/5,1/1,N/A,N/A,Male,035,muzzleloader
EM038O1M,A,0,2,1,no-apps,N/A,N/A,17/21,4/4,2/2,N/A,N/A,N/A,Male,038,muzzleloader
EM038O1R,A,1,1,ND,no-apps,N/A,N/A,2/10,2/2,N/A,N/A,N/A,N/A,Male,038,rifle
EM038O4R,A,Choice-2,0,no-apps,no-apps,N/A,N/A,3/8,1/1,N/A,N/A,N/A,N/A,Male,038,rifle
EM039O1M,A,0,4,1,4,Leftover-Choice-2,ND,5/32,5/8,3/3,1/1,1/1,N/A,Male,039,muzzleloader
EM039O1R,A,1,1,1,2,Leftover-Choice-2,ND,13/31,3/10,1/2,1/1,1/1,N/A,Male,039,rifle
EM039O2R,A,0,0,0,1,Leftover-Choice-2,Leftover-Choice-3,9/17,2/6,3/4,1/1,4/5,3/3,Male,039,rifle
EM039O3R,A,0,0,0,3,Leftover-Choice-3,ND,23/23,6/6,2/2,1/1,2/2,N/A,Male,039,rifle
EM039O4R,A,0,1,ND,ND,0,0,10/15,1/1,N/A,N/A,2/4,2/4,Male,039,rifle
EM041O1M,A,0,0,0,0,N/A,N/A,185/185,93/184,8/8,5/8,N/A,N/A,Male,041,muzzleloader
EM041O1R,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,61/326,26/240,12/35,23/23,N/A,N/A,Male,041,rifle
EM041O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,041,rifle
